207	1.465000E-03
208	1.475000E-03
209	1.485000E-03
210	1.495000E-03
211	1.505000E-03
212	1.515000E-03
213	1.525000E-03
214	1.535000E-03
215	1.545000E-03
216	1.555000E-03
217	1.565000E-03
218	1.575000E-03
219	1.585000E-03
220	1.595000E-03
221	1.605000E-03
222	1.615000E-03
223	1.625000E-03
224	1.635000E-03
225	1.645000E-03
226	1.655000E-03
227	1.665000E-03
228	1.675000E-03
229	1.685000E-03
230	1.695000E-03
231	1.705000E-03
232	1.715000E-03
233	1.725000E-03
234	1.735000E-03
235	1.745000E-03
236	1.755000E-03
237	1.765000E-03
238	1.775000E-03
239	1.785000E-03
240	1.795000E-03
241	1.805000E-03
242	1.815000E-03
243	1.825000E-03
244	1.835000E-03
245	1.845000E-03
246	1.855000E-03
247	1.865000E-03
248	1.875000E-03
249	1.885000E-03
250	1.895000E-03
251	1.905000E-03
252	1.915000E-03
253	1.925000E-03
254	1.935000E-03
255	1.945000E-03
256	1.955000E-03
257	1.965000E-03
258	1.975000E-03
259	1.985000E-03
260	1.995000E-03
261	2.005000E-03
262	2.015000E-03
263	2.025000E-03
264	2.035000E-03
265	2.045000E-03
266	2.055000E-03
267	2.065000E-03
268	2.075000E-03
269	2.085000E-03
270	2.095000E-03
271	2.105000E-03
272	2.115000E-03
273	2.125000E-03
274	2.135000E-03
275	2.145000E-03
276	2.155000E-03
277	2.165000E-03
278	2.175000E-03
279	2.185000E-03
280	2.195000E-03
281	2.205000E-03
282	2.215000E-03
283	2.225000E-03
284	2.235000E-03
285	2.245000E-03
286	2.255000E-03
287	2.265000E-03
288	2.275000E-03
289	2.285000E-03
290	2.295000E-03
291	2.305000E-03
292	2.315000E-03
293	2.325000E-03
294	2.335000E-03
295	2.345000E-03
296	2.355000E-03
297	2.365000E-03
298	2.375000E-03
299	2.385000E-03
300	2.395000E-03
301	2.405000E-03
302	2.415000E-03
303	2.425000E-03
304	2.435000E-03
305	2.445000E-03
306	2.455000E-03
307	2.465000E-03
308	2.475000E-03
309	2.485000E-03
310	2.495000E-03
311	2.505000E-03
312	2.515000E-03
313	2.525000E-03
314	2.535000E-03
315	2.545000E-03
316	2.555000E-03
317	2.565000E-03
318	2.575000E-03
319	2.585000E-03
320	2.595000E-03
321	2.605000E-03
322	2.615000E-03
323	2.625000E-03
324	2.635000E-03
325	2.645000E-03
326	2.655000E-03
327	2.665000E-03
328	2.675000E-03
329	2.685000E-03
330	2.695000E-03
331	2.705000E-03
332	2.715000E-03
333	2.725000E-03
334	2.735000E-03
335	2.745000E-03
336	2.755000E-03
