5.94E+02	1.0085
5.96E+02	1.014
5.98E+02	1.003
6.00E+02	1.0085
6.02E+02	1.0085
6.04E+02	1.014
6.06E+02	1.0085
6.08E+02	0.992
6.10E+02	0.992
6.12E+02	0.9805
6.14E+02	0.975
6.16E+02	0.975
6.18E+02	0.9475
6.20E+02	0.9415
6.22E+02	0.936
6.24E+02	0.936
6.26E+02	0.936
6.28E+02	0.936
6.30E+02	0.936
6.32E+02	0.897
6.34E+02	0.869
6.36E+02	0.858
6.38E+02	0.858
6.40E+02	0.8465
6.42E+02	0.8135
6.44E+02	0.8075
6.46E+02	0.78
6.48E+02	0.78
6.50E+02	0.78
6.52E+02	0.78
6.54E+02	0.7745
6.56E+02	0.763
6.58E+02	0.7745
6.60E+02	0.7745
6.62E+02	0.7685
6.64E+02	0.7685
6.66E+02	0.78
6.68E+02	0.7745
6.70E+02	0.7745
6.72E+02	0.7685
6.74E+02	0.752
6.76E+02	0.752
6.78E+02	0.763
6.80E+02	0.7295
6.82E+02	0.707
6.84E+02	0.7015
6.86E+02	0.7015
6.88E+02	0.696
6.90E+02	0.685
6.92E+02	0.6625
6.94E+02	0.6405
6.96E+02	0.6235
6.98E+02	0.6235
7.00E+02	0.6235
7.02E+02	0.6235
7.04E+02	0.6235
7.06E+02	0.6235
7.08E+02	0.6235
7.10E+02	0.6235
7.12E+02	0.618
7.14E+02	0.618
7.16E+02	0.618
7.18E+02	0.618
7.20E+02	0.612
7.22E+02	0.6065
7.24E+02	0.6065
7.26E+02	0.5955
7.28E+02	0.5675
7.30E+02	0.562
7.32E+02	0.562
7.34E+02	0.5455
7.36E+02	0.5455
7.38E+02	0.551
7.40E+02	0.5455
7.42E+02	0.54
7.44E+02	0.5455
7.46E+02	0.54
7.48E+02	0.512
7.50E+02	0.512
7.52E+02	0.5175
7.54E+02	0.495
7.56E+02	0.4725
7.58E+02	0.4785
7.60E+02	0.484
7.62E+02	0.4785
7.64E+02	0.4675
7.66E+02	0.4675
7.68E+02	0.4675
7.70E+02	0.4675
7.72E+02	0.4675
7.74E+02	0.4675
7.76E+02	0.4675
7.78E+02	0.462
7.80E+02	0.462
7.82E+02	0.462
7.84E+02	0.462
7.86E+02	0.462
7.88E+02	0.4452
7.90E+02	0.4397
7.92E+02	0.4452
7.94E+02	0.4452
7.96E+02	0.4171
7.98E+02	0.39485
8.00E+02	0.39485
8.02E+02	0.38935
8.04E+02	0.38935
8.06E+02	0.38935
8.08E+02	0.38935
8.10E+02	0.38935
8.12E+02	0.38935
8.14E+02	0.38935
8.16E+02	0.38935
8.18E+02	0.38385
8.20E+02	0.38935
8.22E+02	0.38935
8.24E+02	0.38935
8.26E+02	0.38935
8.28E+02	0.38935
8.30E+02	0.38385
8.32E+02	0.38385
8.34E+02	0.38385
8.36E+02	0.36705
8.38E+02	0.36705
8.40E+02	0.3616
8.42E+02	0.3616
8.44E+02	0.3503
8.46E+02	0.3558
8.48E+02	0.3503
8.50E+02	0.3448
8.52E+02	0.3335
8.54E+02	0.3167
8.56E+02	0.3167
8.58E+02	0.3225
8.60E+02	0.31125
8.62E+02	0.31125
8.64E+02	0.31125
8.66E+02	0.31125
8.68E+02	0.31125
8.70E+02	0.30575
8.72E+02	0.31125
8.74E+02	0.31125
8.76E+02	0.31125
8.78E+02	0.31125
8.80E+02	0.29995
8.82E+02	0.31125
8.84E+02	0.31125
8.86E+02	0.31125
8.88E+02	0.30575
8.90E+02	0.31125
8.92E+02	0.30575
