0.06472	6.24E-02	2.42E+25	1.96E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.56E-20	4.02E-24	1.79E-27	0.00E+00	0	0	0	0	0	0	0	3.93E-42	0.00E+00	3.07E-17	1.54E-20	7.63E-21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.89E-42
0.0697	6.52E-02	2.31E+25	2.49E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.05E-19	5.10E-24	2.31E-27	0.00E+00	0	0	0	0	0	0	0	4.07E-42	0.00E+00	3.82E-17	1.96E-20	9.85E-21	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.37E-42
0.07467	6.82E-02	2.20E+25	3.15E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.30E-19	6.49E-24	2.97E-27	0.00E+00	0	0	0	0	0	0	0	4.19E-42	0.00E+00	4.71E-17	2.49E-20	1.26E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.11E-42
0.07965	7.11E-02	2.11E+25	3.95E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.59E-19	8.24E-24	3.79E-27	0.00E+00	0	0	0	0	0	0	0	4.29E-42	0.00E+00	5.74E-17	3.13E-20	1.60E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.08E-42
0.08462	7.40E-02	2.02E+25	4.93E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.94E-19	1.05E-23	5.20E-27	2.71E-29	0	0	0	0	0	0	0	4.37E-42	0.00E+00	6.91E-17	3.89E-20	2.01E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.12E-41
0.0896	7.70E-02	1.93E+25	6.10E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.35E-19	1.33E-23	6.54E-27	3.49E-29	0	0	0	0	0	0	0	4.44E-42	0.00E+00	8.23E-17	4.80E-20	2.50E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.35E-41
0.09457	7.99E-02	1.86E+25	7.48E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.84E-19	1.67E-23	8.15E-27	4.46E-29	0	0	0	0	0	0	0	4.49E-42	0.00E+00	9.69E-17	5.86E-20	3.09E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.59E-41
0.09955	8.27E-02	1.79E+25	9.10E-21	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.40E-19	2.09E-23	1.01E-26	5.68E-29	0	0	0	0	0	0	0	4.53E-42	0.00E+00	1.13E-16	7.09E-20	3.78E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.84E-41
0.1045	8.55E-02	1.72E+25	1.10E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.05E-19	2.61E-23	1.24E-26	7.19E-29	0	0	0	0	0	0	0	4.55E-42	0.00E+00	1.30E-16	8.50E-20	4.58E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.08E-41
0.1095	8.83E-02	1.66E+25	1.31E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.80E-19	3.22E-23	1.51E-26	9.06E-29	0	0	0	0	0	0	0	4.56E-42	0.00E+00	1.49E-16	1.01E-19	5.51E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.33E-41
0.1145	9.10E-02	1.61E+25	1.55E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	5.64E-19	3.96E-23	1.83E-26	1.14E-28	0	0	0	0	0	0	0	4.57E-42	0.00E+00	1.68E-16	1.20E-19	6.57E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.56E-41
0.1194	9.36E-02	1.56E+25	1.82E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	6.59E-19	4.84E-23	2.20E-26	1.41E-28	0	0	0	0	0	0	0	4.56E-42	0.00E+00	1.89E-16	1.40E-19	7.79E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.79E-41
0.1244	9.62E-02	1.51E+25	2.12E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	7.64E-19	5.87E-23	2.64E-26	1.75E-28	0	0	0	0	0	0	0	4.55E-42	0.00E+00	2.10E-16	1.64E-19	9.18E-20	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.00E-41
0.1294	9.86E-02	1.47E+25	2.45E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	8.80E-19	7.08E-23	3.15E-26	2.16E-28	0	0	0	0	0	0	0	4.54E-42	0.00E+00	2.32E-16	1.90E-19	1.08E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.20E-41
0.1344	1.01E-01	1.43E+25	2.81E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.01E-18	8.48E-23	3.75E-26	2.64E-28	0	0	0	0	0	0	0	4.51E-42	0.00E+00	2.54E-16	2.20E-19	1.25E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.38E-41
0.1393	1.03E-01	1.39E+25	3.20E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.15E-18	1.01E-22	4.44E-26	3.22E-28	0	0	0	0	0	0	0	4.49E-42	0.00E+00	2.77E-16	2.54E-19	1.46E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.55E-41
0.1443	1.06E-01	1.35E+25	3.62E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.30E-18	1.20E-22	5.26E-26	3.90E-28	0	0	0	0	0	0	0	4.46E-42	0.00E+00	3.00E-16	2.91E-19	1.69E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.70E-41
0.1493	1.08E-01	1.32E+25	4.07E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.46E-18	1.41E-22	6.20E-26	4.71E-28	0	0	0	0	0	0	0	4.44E-42	0.00E+00	3.24E-16	3.34E-19	1.95E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.83E-41
0.1543	1.10E-01	1.29E+25	4.55E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.63E-18	1.65E-22	7.31E-26	5.66E-28	0	0	0	0	0	0	0	4.41E-42	0.00E+00	3.47E-16	3.82E-19	2.24E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.96E-41
0.1592	1.12E-01	1.27E+25	5.06E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	1.82E-18	1.92E-22	8.59E-26	6.79E-28	0	0	0	0	0	0	0	4.38E-42	0.00E+00	3.70E-16	4.36E-19	2.57E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.06E-41
0.1642	1.14E-01	1.24E+25	5.61E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.02E-18	2.23E-22	1.01E-25	8.10E-28	0	0	0	0	0	0	0	4.35E-42	0.00E+00	3.94E-16	4.96E-19	2.95E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.15E-41
0.1692	1.15E-01	1.22E+25	6.21E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.22E-18	2.60E-22	1.20E-25	1.06E-27	1.513E-32	0	0	0	0	0	0	4.31E-42	0.00E+00	4.18E-16	5.66E-19	3.38E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.23E-41
0.1742	1.17E-01	1.20E+25	6.82E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.44E-18	3.00E-22	1.41E-25	1.26E-27	1.892E-32	0	0	0	0	0	0	4.28E-42	0.00E+00	4.41E-16	6.44E-19	3.86E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.30E-41
0.1791	1.19E-01	1.17E+25	7.45E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.67E-18	3.44E-22	1.65E-25	1.50E-27	2.363E-32	0	0	0	0	0	0	4.25E-42	0.00E+00	4.65E-16	7.31E-19	4.41E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.36E-41
0.1841	1.20E-01	1.16E+25	8.10E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.91E-18	3.95E-22	1.93E-25	1.77E-27	2.949E-32	0	0	0	0	0	0	4.22E-42	0.00E+00	4.88E-16	8.29E-19	5.03E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.40E-41
0.1891	1.22E-01	1.14E+25	8.79E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.16E-18	4.51E-22	2.25E-25	2.10E-27	3.677E-32	0	0	0	0	0	0	4.19E-42	0.00E+00	5.10E-16	9.40E-19	5.72E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.44E-41
0.1941	1.24E-01	1.12E+25	9.50E-20	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.42E-18	5.14E-22	2.62E-25	2.48E-27	4.581E-32	0	0	0	0	0	0	4.16E-42	0.00E+00	5.33E-16	1.06E-18	6.51E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.47E-41
0.199	1.25E-01	1.11E+25	1.02E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.70E-18	5.85E-22	3.06E-25	2.93E-27	5.704E-32	0	0	0	0	0	0	4.13E-42	0.00E+00	5.55E-16	1.20E-18	7.39E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.50E-41
0.204	1.26E-01	1.09E+25	1.10E-19	0	0	0	0	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	3.98E-18	6.65E-22	3.55E-25	3.46E-27	7.097E-32	0	0	0	0	0	0	4.10E-42	0.00E+00	5.77E-16	1.36E-18	8.39E-19	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.51E-41
